8.34153295e-01
1.11333585e+00
1.30556893e+00
7.22602546e-01
1.35138321e+00
4.96808678e-01
9.63748991e-01
7.40219727e-02
1.20567560e+00
5.88123977e-01
4.18417752e-01
1.11454797e+00
9.58957136e-01
1.54169929e+00
1.25045371e+00
1.64816701e+00
3.11217189e-01
1.73454726e+00
2.53847867e-01
-2.94738829e-01
1.33974761e-01
2.89993465e-01
-9.64851379e-01
-1.68342337e-01
2.21081805e+00
1.40091085e+00
3.02600533e-01
7.63802946e-01
5.99149883e-01
5.47263265e-01
8.03220391e-01
1.46910417e+00
-1.55644357e+00
4.38755184e-01
6.89165741e-02
1.32560170e+00
3.56692880e-01
2.10202241e+00
1.49774447e-01
5.17668687e-02
8.79840732e-01
1.30578244e+00
-5.40864207e-02
1.42568469e+00
5.42365134e-01
5.79492033e-01
1.25752091e+00
-6.80926323e-01
-9.01718676e-01
2.26440835e+00
4.27241102e-02
7.24622905e-01
1.07236423e-01
6.83890998e-01
1.04605091e+00
9.33251977e-01
-8.75170678e-02
8.32520306e-01
7.25770295e-01
4.51144874e-01
9.16252136e-01
5.03059804e-01
5.46075642e-01
-2.46606264e-02
5.81277132e-01
3.00630212e-01
5.82558274e-01
1.03508186e+00
1.43336967e-01
3.59784663e-01
3.66583556e-01
4.55479234e-01
5.02930701e-01
3.54946822e-01
2.62651503e-01
1.30643523e+00
1.15819049e+00
1.33189440e+00
3.97595406e-01
1.85713410e+00
1.11711538e+00
1.65543437e+00
2.48728856e-01
1.64669621e+00
1.15538947e-01
1.52253497e+00
2.57854581e-01
1.65484774e+00
3.02528471e-01
-6.01117536e-02
8.27889562e-01
3.61501515e-01
4.12288070e-01
9.31012928e-01
4.09989953e-02
1.35860407e+00
1.88434213e-01
-4.00207043e-01
3.38661164e-01
8.00847530e-01
